asset_id,submitter_id,nacc_id,count,unit,latest_submitted_date
2637,40,62,1,,2022-12-13
2638,40,62,1,,2022-12-13
2639,40,62,1,,2022-12-13
2640,40,62,1,,2022-12-13
2641,40,62,1,,2022-12-13
2642,40,62,1,,2022-12-13
2643,40,62,1,,2022-12-13
2644,40,62,1,,2022-12-13
2645,40,62,1,,2022-12-13
2646,40,62,1,,2022-12-13
2647,40,62,1,,2022-12-13
2648,40,62,1,,2022-12-13
2649,40,62,1,,2022-12-13
2650,40,62,1,,2022-12-13
2651,40,62,1,,2022-12-13
2652,40,62,1,,2022-12-13
2653,40,62,1,,2022-12-13
2654,40,62,1,,2022-12-13
2655,40,62,1,,2022-12-13
2656,40,62,1,,2022-12-13
2657,40,62,1,,2022-12-13
2658,40,62,1,,2022-12-13
2659,40,62,1,,2022-12-13
2660,40,62,1,,2022-12-13
2661,40,62,1,,2022-12-13
2662,40,62,1,,2022-12-13
2663,40,62,1,,2022-12-13
2664,40,62,1,,2022-12-13
2665,40,62,1,,2022-12-13
2666,40,62,1,,2022-12-13
2667,40,62,1,,2022-12-13
2668,40,62,1,,2022-12-13
2669,40,62,1,,2022-12-13
2670,40,62,1,,2022-12-13
2671,40,62,1,,2022-12-13
2672,40,62,1,,2022-12-13
2673,40,62,1,,2022-12-13
2674,40,62,1,,2022-12-13
2675,40,62,1,,2022-12-13
2676,40,62,1,,2022-12-13
2677,40,62,1,,2022-12-13
2678,40,62,1,,2022-12-13
2679,40,62,1,,2022-12-13
2680,40,62,1,,2022-12-13
2681,40,62,1,,2022-12-13
2682,40,62,1,,2022-12-13
2683,40,62,1,,2022-12-13
2684,40,62,1,,2022-12-13
2685,40,62,1,,2022-12-13
2686,40,62,1,,2022-12-13
2687,40,62,1,,2022-12-13
2688,40,62,1,,2022-12-13
2689,40,62,1,,2022-12-13
2690,40,62,1,,2022-12-13
2691,40,62,1,,2022-12-13
2692,40,62,1,,2022-12-13
2693,40,62,1,,2022-12-13
2694,40,62,1,,2022-12-13
2695,40,62,1,,2022-12-13
2696,40,62,1,,2022-12-13
2697,40,62,1,,2022-12-13
2698,40,62,1,,2022-12-13
2699,40,62,1,,2022-12-13
2700,40,62,1,,2022-12-13
2701,40,62,1,,2022-12-13
2702,40,62,1,,2022-12-13
2703,40,62,1,,2022-12-13
2704,40,62,1,,2022-12-13
2705,40,62,1,,2022-12-13
2706,40,62,1,,2022-12-13
2707,40,62,1,,2022-12-13
2708,40,62,1,,2022-12-13
2709,40,62,1,,2022-12-13
2710,40,62,1,,2022-12-13
2711,40,62,1,,2022-12-13
2712,40,62,1,,2022-12-13
2713,40,62,1,,2022-12-13
2714,40,62,69,,2022-12-13
2715,40,62,3,,2022-12-13
2716,40,62,9,,2022-12-13
2717,40,62,1,,2022-12-13
2718,40,62,1,,2022-12-13
2719,40,62,1,,2022-12-13
2720,40,62,1,,2022-12-13
2721,40,62,1,,2022-12-13
2722,40,62,1,,2022-12-13
2723,40,62,1,,2022-12-13
2724,40,62,1,,2022-12-13
2725,40,62,1,,2022-12-13
2726,40,62,1,,2022-12-13
2727,40,62,1,,2022-12-13
2728,40,62,1,,2022-12-13
2729,40,62,1,,2022-12-13
2730,40,62,1,,2022-12-13
2731,40,62,1,,2022-12-13
2732,40,62,1,,2022-12-13
2733,80,63,9,องค์,2022-12-13
2734,80,63,9,องค์,2022-12-13
2735,80,63,3,วง,2022-12-13
2736,80,63,1,เรือน,2022-12-13
2737,80,63,1,เรือน,2022-12-13
2738,80,63,1,ชุด,2022-12-13
2739,80,63,1,ชุด,2022-12-13
2741,80,63,1,วง,2022-12-13
2742,80,63,2,คู,2022-12-13
2743,80,63,2,,2022-12-13
2744,80,63,3,บาท,2022-12-13
2745,80,63,15,บาท,2022-12-13
2745,41,168,10,แท่ง,2022-12-29
2746,41,168,1,เรือน,2022-12-29
2747,41,168,1,เรือน,2022-12-29
2748,41,168,1,กระบอก,2022-12-29
2749,41,168,1,กระบอก,2022-12-29
2750,41,168,1,กระบอก,2022-12-29
2751,41,168,1,กระบอก,2022-12-29
2752,41,168,1,กระบอก,2022-12-29
2753,41,168,1,กระบอก,2022-12-29
2754,41,168,1,กระบอก,2022-12-29
2755,41,168,1,กระบอก,2022-12-29
2756,41,168,1,กระบอก,2022-12-29
2757,41,168,1,กระบอก,2022-12-29
2758,41,168,5,องค์,2022-12-29
2759,41,168,1,กระบอก,2022-12-29
2760,41,168,1,กระบอก,2022-12-29
2761,41,168,1,กระบอก,2022-12-29
2762,41,168,1,กระบอก,2022-12-29
2763,41,168,1,กระบอก,2022-12-29
2764,41,168,1,กระบอก,2022-12-29
2765,41,168,1,กระบอก,2022-12-29
2766,41,168,1,กระบอก,2022-12-29
2767,41,168,1,กระบอก,2022-12-29
2768,41,168,1,กระบอก,2022-12-29
2769,41,168,7,องค์,2022-12-29
2770,41,168,3,ใบ,2022-12-29
2771,41,168,3,เรือน,2022-12-29
2772,41,168,1,เรือน,2022-12-29
2773,41,168,3,เรือน,2022-12-29
2774,41,168,1,เรือน,2022-12-29
2775,41,168,1,เรือน,2022-12-29
2776,41,168,1,เรือน,2022-12-29
2777,41,168,4,ชิ้น,2022-12-29
2778,41,168,4,ชิ้น,2022-12-29
2779,41,168,1,กระบอก,2022-12-29
2780,41,168,1,กระบอก,2022-12-29
2781,41,168,1,เรือน,2022-12-29
2782,68,1587,1,,2023-04-05
2784,68,1587,1,,2023-04-05
2785,68,1587,1,,2023-04-05
2790,68,1587,1,,2023-04-05
2791,68,1587,1,,2023-04-05
2792,68,1587,1,,2023-04-05
2795,68,1587,1,,2023-04-05
2796,68,1587,1,,2023-04-05
2798,68,1587,1,,2023-04-05
2799,68,1587,1,,2023-04-05
2800,68,1587,1,,2023-04-05
2793,42,663,1,จำนวนหน่วย,2023-06-07
2794,42,663,1,,2023-06-07
2795,42,663,1,,2023-06-07
2796,42,663,1,,2023-06-07
2797,42,663,1,,2023-06-07
2798,42,663,1,,2023-06-07
2799,42,663,1,,2023-06-07
2800,42,663,1,,2023-06-07
2801,42,663,1,,2023-06-07
2802,42,663,1,,2023-06-07
2803,42,663,1,,2023-06-07
2805,42,663,1,,2023-06-07
2806,42,663,1,,2023-06-07
2807,42,663,1,,2023-06-07
2808,42,663,1,,2023-06-07
2812,42,663,1,,2023-06-07
2809,44,292,1,,2023-06-15
2810,45,428,5,เส้น,2023-06-12
2811,45,428,2,กระบอก,2023-06-12
2812,45,428,19,เรือน,2023-06-12
2814,45,428,3,ตัว,2023-06-12
2815,45,428,20,ชิ้น,2023-06-12
2815,82,1913,1,จำนวนหน่วย,2023-06-27
2816,82,1913,1,,2023-06-27
2817,82,1913,1,,2023-06-27
2818,82,1913,1,,2023-06-27
2819,82,1913,4,,2023-06-27
2820,82,1913,1,,2023-06-27
2821,82,1913,6,,2023-06-27
2822,82,1913,2,,2023-06-27
2823,82,1913,1,,2023-06-27
2824,82,1913,1,,2023-06-27
2825,82,1913,1,,2023-06-27
2826,82,1913,3,,2023-06-27
2827,82,1913,1,,2023-06-27
2828,82,1913,1,,2023-06-27
2829,82,1913,1,,2023-06-27
2830,82,1913,1,,2023-06-27
2831,82,1913,1,,2023-06-27
2832,82,1913,1,,2023-06-27
2833,82,1913,2,,2023-06-27
2834,82,1913,1,,2023-06-27
2835,73,2420,6,องค์,2022-02-10
2836,73,2420,1,เรือน,2022-02-10
2837,73,2420,1,เรือน,2022-02-10
2838,73,2420,1,เรือน,2022-02-10
2839,73,2420,1,เรือน,2022-02-10
2840,73,2420,1,เรือน,2022-02-10
2841,73,2420,1,เรือน,2022-02-10
2842,73,2420,1,เรือน,2022-02-10
2846,73,2420,1,เรือน,2022-02-10
2848,73,2420,11,เรือน,2022-02-10
2857,73,2420,1,วง,2022-02-10
2858,73,2420,1,วง,2022-02-10
2859,73,2420,1,วง,2022-02-10
2860,73,2420,1,วง,2022-02-10
2861,73,2420,1,วง,2022-02-10
2863,73,2420,1,กระบอก,2022-02-10
2864,73,2420,1,กระบอก,2022-02-10
2867,73,2420,1,กระบอก,2022-02-10
2879,73,2420,1,ใบ,2022-02-10
2880,73,2420,1,ใบ,2022-02-10
2881,73,2420,1,ใบ,2022-02-10
2882,73,2420,1,ใบ,2022-02-10
2883,73,2420,1,ใบ,2022-02-10
2884,73,2420,1,ใบ,2022-02-10
2885,73,2420,1,ใบ,2022-02-10
2886,73,2420,1,ใบ,2022-02-10
2887,73,2420,1,ใบ,2022-02-10
2888,73,2420,2,องค์,2022-02-10
2889,73,2420,1,คู่,2022-02-10
2890,73,2420,1,คู่,2022-02-10
2891,73,2420,1,คู่,2022-02-10
2892,73,2420,1,วง,2022-02-10
2893,73,2420,1,วง,2022-02-10
2894,73,2420,1,วง,2022-02-10
2895,73,2420,1,วง,2022-02-10
2896,73,2420,1,วง,2022-02-10
2897,73,2420,1,วง,2022-02-10
2898,73,2420,2,วง,2022-02-10
2899,73,2420,1,วง,2022-02-10
2900,73,2420,1,เส้น,2022-02-10
2901,73,2420,1,วง,2022-02-10
2902,73,2420,1,วง,2022-02-10
2904,73,2420,1,เส้น,2022-02-10
2907,73,2420,1,เส้น,2022-02-10
2910,73,2420,1,ชุด,2022-02-10
2911,73,2420,1,อัน,2022-02-10
2912,73,2420,1,เรือน,2022-02-10
2913,73,2420,1,เรือน,2022-02-10
2914,73,2420,1,เรือน,2022-02-10
2915,73,2420,1,เรือน,2022-02-10
2916,73,2420,1,เรือน,2022-02-10
2917,73,2420,1,เรือน,2022-02-10
2918,73,2420,1,ใบ,2022-02-10
2929,73,2420,1,ใบ,2022-02-10
2930,73,2420,1,ใบ,2022-02-10
2931,73,2420,1,ใบ,2022-02-10
2949,73,2420,1,ใบ,2022-02-10
2950,73,2420,1,ใบ,2022-02-10
2951,73,2420,1,ใบ,2022-02-10
2952,73,2420,1,ใบ,2022-02-10
2953,73,2420,1,ใบ,2022-02-10
2954,73,2420,1,ใบ,2022-02-10
2955,73,2420,1,ใบ,2022-02-10
2956,73,2420,1,ใบ,2022-02-10
2957,73,2420,1,ใบ,2022-02-10
2958,73,2420,1,ใบ,2022-02-10
2959,73,2420,1,ใบ,2022-02-10
2960,73,2420,1,ใบ,2022-02-10
