phase,csv_file,row_index,submitter_id,nacc_id,prompt_tokens,completion_tokens,total_tokens,timestamp
phase2b_statement,statement.csv,1,40,62,1533,500,2033,2025-12-06T23:20:05.245421
phase2b_statement,statement.csv,6,80,63,1568,500,2068,2025-12-06T23:20:05.246577
phase2b_statement,statement.csv,9,80,63,1572,500,2072,2025-12-06T23:20:05.282234
phase2b_statement,statement.csv,10,80,63,1556,500,2056,2025-12-06T23:20:05.491469
phase2b_statement,statement.csv,5,40,62,1522,500,2022,2025-12-06T23:20:05.492681
phase2b_statement,statement.csv,3,40,62,1517,500,2017,2025-12-06T23:20:05.571212
phase2b_statement,statement.csv,4,40,62,1534,500,2034,2025-12-06T23:20:05.657954
phase2b_statement,statement.csv,7,80,63,1566,500,2066,2025-12-06T23:20:05.702881
phase2b_statement,statement.csv,8,80,63,1570,500,2070,2025-12-06T23:20:05.763617
phase2b_statement,statement.csv,2,40,62,1530,500,2030,2025-12-06T23:20:06.172187
phase2b_statement,statement.csv,17,68,1587,1596,500,2096,2025-12-06T23:20:08.759212
phase2b_statement,statement.csv,18,68,1587,1602,500,2102,2025-12-06T23:20:08.905140
phase2b_statement,statement.csv,15,68,1587,1598,500,2098,2025-12-06T23:20:08.910549
phase2b_statement,statement.csv,19,68,1587,1589,500,2089,2025-12-06T23:20:08.976644
phase2b_statement,statement.csv,20,42,663,1568,500,2068,2025-12-06T23:20:09.293829
phase2b_statement,statement.csv,14,67,1550,1534,500,2034,2025-12-06T23:20:09.509212
phase2b_statement,statement.csv,12,41,168,1572,500,2072,2025-12-06T23:20:09.662884
phase2b_statement,statement.csv,16,68,1587,1597,500,2097,2025-12-06T23:20:09.932582
phase2b_statement,statement.csv,11,41,168,1559,500,2059,2025-12-06T23:20:10.084617
phase2b_statement,statement.csv,13,67,1550,1533,500,2033,2025-12-06T23:20:11.857018
phase2b_statement,statement.csv,24,81,1807,1561,500,2061,2025-12-06T23:20:12.431965
phase2b_statement,statement.csv,25,81,1807,1561,500,2061,2025-12-06T23:20:13.011659
phase2b_statement,statement.csv,22,42,663,1569,500,2069,2025-12-06T23:20:13.127229
phase2b_statement,statement.csv,26,81,1807,1560,500,2060,2025-12-06T23:20:13.182476
phase2b_statement,statement.csv,29,75,1702,1564,500,2064,2025-12-06T23:20:13.506173
phase2b_statement,statement.csv,23,42,663,1555,500,2055,2025-12-06T23:20:13.736486
phase2b_statement,statement.csv,27,81,1807,1567,500,2067,2025-12-06T23:20:13.751988
phase2b_statement,statement.csv,28,81,1807,1565,500,2065,2025-12-06T23:20:13.856151
phase2b_statement,statement.csv,21,42,663,1562,500,2062,2025-12-06T23:20:13.926392
phase2b_statement,statement.csv,31,75,1702,1563,500,2063,2025-12-06T23:20:15.413026
phase2b_statement,statement.csv,33,75,1702,1569,500,2069,2025-12-06T23:20:16.379528
phase2b_statement,statement.csv,35,44,292,1564,500,2064,2025-12-06T23:20:16.597721
phase2b_statement,statement.csv,30,75,1702,1564,500,2064,2025-12-06T23:20:17.098393
phase2b_statement,statement.csv,37,44,292,1570,500,2070,2025-12-06T23:20:17.619650
phase2b_statement,statement.csv,36,44,292,1565,500,2065,2025-12-06T23:20:17.631552
phase2b_statement,statement.csv,38,44,292,1569,500,2069,2025-12-06T23:20:17.730179
phase2b_statement,statement.csv,39,45,428,1563,500,2063,2025-12-06T23:20:17.914514
phase2b_statement,statement.csv,32,75,1702,1569,500,2069,2025-12-06T23:20:17.948182
phase2b_statement,statement.csv,34,44,292,1566,500,2066,2025-12-06T23:20:18.807885
phase2b_statement,statement.csv,40,45,428,1563,500,2063,2025-12-06T23:20:20.430693
phase2b_statement,statement.csv,43,82,1913,1584,500,2084,2025-12-06T23:20:20.443310
phase2b_statement,statement.csv,42,45,428,1565,500,2065,2025-12-06T23:20:21.066404
phase2b_statement,statement.csv,41,45,428,1562,500,2062,2025-12-06T23:20:21.144815
phase2b_statement,statement.csv,45,82,1913,1585,500,2085,2025-12-06T23:20:21.385192
phase2b_statement,statement.csv,44,82,1913,1583,500,2083,2025-12-06T23:20:21.386664
phase2b_statement,statement.csv,46,82,1913,1588,500,2088,2025-12-06T23:20:21.613837
phase2b_statement,statement.csv,47,82,1913,1575,500,2075,2025-12-06T23:20:22.364751
phase2b_statement,statement.csv,48,53,907,1591,500,2091,2025-12-06T23:20:22.501195
phase2b_statement,statement.csv,49,53,907,1587,500,2087,2025-12-06T23:20:23.969196
phase2b_statement,statement.csv,50,53,907,1590,500,2090,2025-12-06T23:20:25.053852
phase2b_statement,statement.csv,51,53,907,1594,500,2094,2025-12-06T23:20:25.179776
phase2b_statement,statement.csv,53,47,674,1584,500,2084,2025-12-06T23:20:25.485335
phase2b_statement,statement.csv,52,47,674,1586,500,2086,2025-12-06T23:20:25.522305
phase2b_statement,statement.csv,56,48,727,1604,500,2104,2025-12-06T23:20:25.552724
phase2b_statement,statement.csv,57,48,727,1604,500,2104,2025-12-06T23:20:26.081924
phase2b_statement,statement.csv,58,48,727,1605,500,2105,2025-12-06T23:20:26.304070
phase2b_statement,statement.csv,55,47,674,1586,500,2086,2025-12-06T23:20:26.346302
phase2b_statement,statement.csv,54,47,674,1586,459,2045,2025-12-06T23:20:26.669332
phase2b_statement,statement.csv,62,76,1742,1261,500,1761,2025-12-06T23:20:28.854080
phase2b_statement,statement.csv,64,50,818,1611,500,2111,2025-12-06T23:20:29.089929
phase2b_statement,statement.csv,61,76,1742,1261,500,1761,2025-12-06T23:20:29.494132
phase2b_statement,statement.csv,60,76,1742,1261,500,1761,2025-12-06T23:20:29.523291
phase2b_statement,statement.csv,65,50,818,1617,500,2117,2025-12-06T23:20:29.827231
phase2b_statement,statement.csv,66,50,818,1606,500,2106,2025-12-06T23:20:29.941544
phase2b_statement,statement.csv,63,50,818,1617,500,2117,2025-12-06T23:20:30.192880
phase2b_statement,statement.csv,67,56,902,1611,500,2111,2025-12-06T23:20:30.313292
phase2b_statement,statement.csv,59,48,727,1604,500,2104,2025-12-06T23:20:30.399977
phase2b_statement,statement.csv,68,56,902,1607,500,2107,2025-12-06T23:20:30.645024
phase2b_statement,statement.csv,69,56,902,1610,500,2110,2025-12-06T23:20:33.056255
phase2b_statement,statement.csv,70,56,902,1599,500,2099,2025-12-06T23:20:33.495954
phase2b_statement,statement.csv,72,57,885,1291,500,1791,2025-12-06T23:20:33.541251
phase2b_statement,statement.csv,77,73,2420,1578,500,2078,2025-12-06T23:20:33.858584
phase2b_statement,statement.csv,76,65,1970,1171,500,1671,2025-12-06T23:20:34.004985
phase2b_statement,statement.csv,73,57,885,1296,500,1796,2025-12-06T23:20:34.352747
phase2b_statement,statement.csv,71,57,885,1293,500,1793,2025-12-06T23:20:34.715281
phase2b_statement,statement.csv,74,57,885,1282,500,1782,2025-12-06T23:20:34.726763
phase2b_statement,statement.csv,75,65,1970,1167,500,1667,2025-12-06T23:20:34.763069
phase2b_statement,statement.csv,78,73,2420,1601,500,2101,2025-12-06T23:20:35.465688
phase2b_statement,statement.csv,80,73,2420,1603,500,2103,2025-12-06T23:20:37.200758
phase2b_statement,statement.csv,81,73,2420,1587,500,2087,2025-12-06T23:20:37.390431
phase2b_statement,statement.csv,79,73,2420,1577,500,2077,2025-12-06T23:20:37.856566
phase2b_statement,statement.csv,83,74,2434,1265,500,1765,2025-12-06T23:20:37.908635
phase2b_statement,statement.csv,84,74,2434,1266,500,1766,2025-12-06T23:20:38.209726
phase2b_statement,statement.csv,82,74,2434,1266,500,1766,2025-12-06T23:20:38.215251
phase2b_statement,statement.csv,87,78,2445,1188,500,1688,2025-12-06T23:20:38.312687
phase2b_statement,statement.csv,86,78,2445,1186,500,1686,2025-12-06T23:20:38.521186
phase2b_statement,statement.csv,85,74,2434,1264,500,1764,2025-12-06T23:20:38.575323
phase2b_statement,statement.csv,88,78,2445,1191,500,1691,2025-12-06T23:20:39.948370
phase2b_statement,statement.csv,89,66,2448,1262,500,1762,2025-12-06T23:20:40.969968
phase2b_statement,statement.csv,90,66,2448,1260,500,1760,2025-12-06T23:20:41.506441
phase2b_statement,statement.csv,92,66,2448,1253,500,1753,2025-12-06T23:20:41.659574
phase2b_statement,statement.csv,91,66,2448,1266,500,1766,2025-12-06T23:20:42.182103
phase2b_statement,statement_detail.csv,7,40,62,1506,500,2006,2025-12-06T23:20:45.390515
phase2b_statement,statement_detail.csv,2,40,62,1517,500,2017,2025-12-06T23:20:45.404079
phase2b_statement,statement_detail.csv,5,40,62,1519,500,2019,2025-12-06T23:20:45.425878
phase2b_statement,statement_detail.csv,8,40,62,1520,500,2020,2025-12-06T23:20:45.428945
phase2b_statement,statement_detail.csv,6,40,62,1507,500,2007,2025-12-06T23:20:45.469912
phase2b_statement,statement_detail.csv,9,40,62,1518,500,2018,2025-12-06T23:20:45.754603
phase2b_statement,statement_detail.csv,4,40,62,1531,500,2031,2025-12-06T23:20:45.965960
phase2b_statement,statement_detail.csv,3,40,62,1517,500,2017,2025-12-06T23:20:46.002442
phase2b_statement,statement_detail.csv,10,40,62,1508,500,2008,2025-12-06T23:20:46.034354
phase2b_statement,statement_detail.csv,1,40,62,1517,500,2017,2025-12-06T23:20:46.257468
phase2b_statement,statement_detail.csv,14,40,62,1507,500,2007,2025-12-06T23:20:49.060590
phase2b_statement,statement_detail.csv,15,40,62,1517,500,2017,2025-12-06T23:20:49.237315
phase2b_statement,statement_detail.csv,17,40,62,1508,500,2008,2025-12-06T23:20:49.546282
phase2b_statement,statement_detail.csv,18,40,62,1517,500,2017,2025-12-06T23:20:49.562517
phase2b_statement,statement_detail.csv,12,40,62,1518,500,2018,2025-12-06T23:20:49.734219
phase2b_statement,statement_detail.csv,16,40,62,1517,500,2017,2025-12-06T23:20:49.782979
phase2b_statement,statement_detail.csv,13,40,62,1518,500,2018,2025-12-06T23:20:49.795966
phase2b_statement,statement_detail.csv,19,40,62,1534,500,2034,2025-12-06T23:20:49.992534
phase2b_statement,statement_detail.csv,20,40,62,1522,500,2022,2025-12-06T23:20:50.189364
phase2b_statement,statement_detail.csv,11,40,62,1518,500,2018,2025-12-06T23:20:50.277305
phase2b_statement,statement_detail.csv,21,40,62,1509,500,2009,2025-12-06T23:20:52.297083
phase2b_statement,statement_detail.csv,22,40,62,1518,500,2018,2025-12-06T23:20:53.353104
phase2b_statement,statement_detail.csv,23,40,62,1518,500,2018,2025-12-06T23:20:53.581351
phase2b_statement,statement_detail.csv,28,40,62,1507,500,2007,2025-12-06T23:20:53.756837
phase2b_statement,statement_detail.csv,26,40,62,1518,500,2018,2025-12-06T23:20:53.819213
phase2b_statement,statement_detail.csv,25,40,62,1534,500,2034,2025-12-06T23:20:53.938496
phase2b_statement,statement_detail.csv,24,40,62,1518,500,2018,2025-12-06T23:20:53.975098
phase2b_statement,statement_detail.csv,27,40,62,1522,500,2022,2025-12-06T23:20:54.003480
phase2b_statement,statement_detail.csv,29,40,62,1507,500,2007,2025-12-06T23:20:54.026216
phase2b_statement,statement_detail.csv,30,80,63,1557,500,2057,2025-12-06T23:20:54.228935
phase2b_statement,statement_detail.csv,32,80,63,1556,500,2056,2025-12-06T23:20:57.485152
phase2b_statement,statement_detail.csv,31,80,63,1557,500,2057,2025-12-06T23:20:57.492075
phase2b_statement,statement_detail.csv,38,80,63,1566,500,2066,2025-12-06T23:20:57.675879
phase2b_statement,statement_detail.csv,39,80,63,1566,500,2066,2025-12-06T23:20:57.709261
phase2b_statement,statement_detail.csv,37,80,63,1557,500,2057,2025-12-06T23:20:57.758629
phase2b_statement,statement_detail.csv,40,80,63,1566,500,2066,2025-12-06T23:20:58.242595
phase2b_statement,statement_detail.csv,34,80,63,1556,500,2056,2025-12-06T23:20:58.290455
phase2b_statement,statement_detail.csv,36,80,63,1566,500,2066,2025-12-06T23:20:58.330967
phase2b_statement,statement_detail.csv,33,80,63,1556,500,2056,2025-12-06T23:20:58.679167
phase2b_statement,statement_detail.csv,35,80,63,1566,500,2066,2025-12-06T23:20:58.778319
phase2b_statement,statement_detail.csv,44,80,63,1566,500,2066,2025-12-06T23:21:01.036570
phase2b_statement,statement_detail.csv,42,80,63,1566,500,2066,2025-12-06T23:21:01.058685
phase2b_statement,statement_detail.csv,45,80,63,1571,500,2071,2025-12-06T23:21:01.190425
phase2b_statement,statement_detail.csv,43,80,63,1566,500,2066,2025-12-06T23:21:01.445336
phase2b_statement,statement_detail.csv,47,80,63,1572,500,2072,2025-12-06T23:21:01.599262
phase2b_statement,statement_detail.csv,41,80,63,1566,500,2066,2025-12-06T23:21:01.862159
phase2b_statement,statement_detail.csv,49,80,63,1572,500,2072,2025-12-06T23:21:02.680177
phase2b_statement,statement_detail.csv,46,80,63,1571,500,2071,2025-12-06T23:21:02.694636
phase2b_statement,statement_detail.csv,48,80,63,1572,500,2072,2025-12-06T23:21:02.758470
phase2b_statement,statement_detail.csv,50,80,63,1557,500,2057,2025-12-06T23:21:02.966334
phase2b_statement,statement_detail.csv,55,80,63,1569,500,2069,2025-12-06T23:21:04.854505
phase2b_statement,statement_detail.csv,53,80,63,1567,500,2067,2025-12-06T23:21:05.017767
phase2b_statement,statement_detail.csv,56,80,63,1556,500,2056,2025-12-06T23:21:05.399378
phase2b_statement,statement_detail.csv,54,80,63,1569,500,2069,2025-12-06T23:21:05.403948
phase2b_statement,statement_detail.csv,51,80,63,1567,500,2067,2025-12-06T23:21:05.558866
phase2b_statement,statement_detail.csv,52,80,63,1557,500,2057,2025-12-06T23:21:05.807049
phase2b_statement,statement_detail.csv,58,41,168,1569,500,2069,2025-12-06T23:21:06.489073
phase2b_statement,statement_detail.csv,60,41,168,1557,500,2057,2025-12-06T23:21:07.766282
phase2b_statement,statement_detail.csv,59,41,168,1568,500,2068,2025-12-06T23:21:08.062177
phase2b_statement,statement_detail.csv,57,41,168,1556,500,2056,2025-12-06T23:21:08.572852
phase2b_statement,statement_detail.csv,63,41,168,1546,500,2046,2025-12-06T23:21:09.000360
phase2b_statement,statement_detail.csv,64,41,168,1560,500,2060,2025-12-06T23:21:09.018012
phase2b_statement,statement_detail.csv,61,41,168,1559,500,2059,2025-12-06T23:21:09.223530
phase2b_statement,statement_detail.csv,67,67,1550,1536,500,2036,2025-12-06T23:21:09.694046
phase2b_statement,statement_detail.csv,65,41,168,1557,500,2057,2025-12-06T23:21:10.197320
phase2b_statement,statement_detail.csv,62,41,168,1557,500,2057,2025-12-06T23:21:10.771847
phase2b_statement,statement_detail.csv,66,67,1550,1536,500,2036,2025-12-06T23:21:10.808533
phase2b_statement,statement_detail.csv,70,67,1550,1544,459,2003,2025-12-06T23:21:12.310071
phase2b_statement,statement_detail.csv,68,67,1550,1544,500,2044,2025-12-06T23:21:12.555120
phase2b_statement,statement_detail.csv,72,68,1587,1597,500,2097,2025-12-06T23:21:12.915324
phase2b_statement,statement_detail.csv,69,67,1550,1544,500,2044,2025-12-06T23:21:13.025199
phase2b_statement,statement_detail.csv,71,67,1550,1533,500,2033,2025-12-06T23:21:13.297982
phase2b_statement,statement_detail.csv,73,68,1587,1598,500,2098,2025-12-06T23:21:13.540626
phase2b_statement,statement_detail.csv,75,68,1587,1598,500,2098,2025-12-06T23:21:13.858696
phase2b_statement,statement_detail.csv,74,68,1587,1597,500,2097,2025-12-06T23:21:14.339240
phase2b_statement,statement_detail.csv,76,68,1587,1596,500,2096,2025-12-06T23:21:14.678170
phase2b_statement,statement_detail.csv,77,68,1587,1597,500,2097,2025-12-06T23:21:14.987007
phase2b_statement,statement_detail.csv,78,68,1587,1597,500,2097,2025-12-06T23:21:16.515018
phase2b_statement,statement_detail.csv,82,68,1587,1598,500,2098,2025-12-06T23:21:16.947846
phase2b_statement,statement_detail.csv,81,68,1587,1600,500,2100,2025-12-06T23:21:16.999038
phase2b_statement,statement_detail.csv,85,68,1587,1598,500,2098,2025-12-06T23:21:17.511733
phase2b_statement,statement_detail.csv,83,68,1587,1587,500,2087,2025-12-06T23:21:17.677111
phase2b_statement,statement_detail.csv,80,68,1587,1601,500,2101,2025-12-06T23:21:17.816506
phase2b_statement,statement_detail.csv,79,68,1587,1596,500,2096,2025-12-06T23:21:18.152502
phase2b_statement,statement_detail.csv,84,68,1587,1597,500,2097,2025-12-06T23:21:18.908388
phase2b_statement,statement_detail.csv,87,68,1587,1587,500,2087,2025-12-06T23:21:19.757824
phase2b_statement,statement_detail.csv,86,68,1587,1589,500,2089,2025-12-06T23:21:20.243950
phase2b_statement,statement_detail.csv,88,42,663,1564,500,2064,2025-12-06T23:21:20.766241
phase2b_statement,statement_detail.csv,92,42,663,1563,500,2063,2025-12-06T23:21:21.381076
phase2b_statement,statement_detail.csv,93,42,663,1568,500,2068,2025-12-06T23:21:21.727268
phase2b_statement,statement_detail.csv,90,42,663,1567,500,2067,2025-12-06T23:21:21.742766
phase2b_statement,statement_detail.csv,94,42,663,1568,500,2068,2025-12-06T23:21:21.963309
phase2b_statement,statement_detail.csv,89,42,663,1567,500,2067,2025-12-06T23:21:22.599706
phase2b_statement,statement_detail.csv,96,42,663,1553,500,2053,2025-12-06T23:21:23.197541
phase2b_statement,statement_detail.csv,95,42,663,1568,500,2068,2025-12-06T23:21:23.282889
phase2b_statement,statement_detail.csv,91,42,663,1563,500,2063,2025-12-06T23:21:23.396813
phase2b_statement,statement_detail.csv,97,42,663,1565,500,2065,2025-12-06T23:21:24.728362
phase2b_statement,statement_detail.csv,101,42,663,1555,500,2055,2025-12-06T23:21:24.881133
phase2b_statement,statement_detail.csv,99,42,663,1565,500,2065,2025-12-06T23:21:24.893414
phase2b_statement,statement_detail.csv,100,42,663,1564,500,2064,2025-12-06T23:21:25.173916
phase2b_statement,statement_detail.csv,102,81,1807,1561,500,2061,2025-12-06T23:21:25.410134
phase2b_statement,statement_detail.csv,98,42,663,1553,500,2053,2025-12-06T23:21:25.555362
phase2b_statement,statement_detail.csv,103,81,1807,1562,500,2062,2025-12-06T23:21:26.143995
phase2b_statement,statement_detail.csv,104,81,1807,1561,500,2061,2025-12-06T23:21:26.281071
phase2b_statement,statement_detail.csv,106,81,1807,1566,500,2066,2025-12-06T23:21:28.189594
phase2b_statement,statement_detail.csv,107,81,1807,1566,500,2066,2025-12-06T23:21:28.853504
phase2b_statement,statement_detail.csv,111,81,1807,1551,500,2051,2025-12-06T23:21:29.347151
phase2b_statement,statement_detail.csv,105,81,1807,1561,500,2061,2025-12-06T23:21:29.520061
phase2b_statement,statement_detail.csv,112,81,1807,1553,500,2053,2025-12-06T23:21:29.560524
phase2b_statement,statement_detail.csv,109,81,1807,1551,500,2051,2025-12-06T23:21:29.631381
phase2b_statement,statement_detail.csv,110,81,1807,1562,500,2062,2025-12-06T23:21:29.652341
phase2b_statement,statement_detail.csv,113,81,1807,1562,500,2062,2025-12-06T23:21:30.087966
phase2b_statement,statement_detail.csv,108,81,1807,1553,500,2053,2025-12-06T23:21:30.197231
phase2b_statement,statement_detail.csv,114,81,1807,1564,500,2064,2025-12-06T23:21:30.252404
phase2b_statement,statement_detail.csv,115,81,1807,1553,500,2053,2025-12-06T23:21:33.146183
phase2b_statement,statement_detail.csv,119,75,1702,1564,500,2064,2025-12-06T23:21:33.493653
phase2b_statement,statement_detail.csv,116,81,1807,1553,500,2053,2025-12-06T23:21:33.496434
phase2b_statement,statement_detail.csv,118,75,1702,1564,500,2064,2025-12-06T23:21:33.567205
phase2b_statement,statement_detail.csv,120,75,1702,1564,500,2064,2025-12-06T23:21:33.697888
phase2b_statement,statement_detail.csv,117,81,1807,1553,500,2053,2025-12-06T23:21:34.110221
phase2b_statement,statement_detail.csv,121,75,1702,1568,500,2068,2025-12-06T23:21:34.113121
phase2b_statement,statement_detail.csv,122,75,1702,1568,500,2068,2025-12-06T23:21:34.164824
phase2b_statement,statement_detail.csv,124,75,1702,1565,500,2065,2025-12-06T23:21:34.848879
phase2b_statement,statement_detail.csv,123,75,1702,1565,500,2065,2025-12-06T23:21:35.112055
phase2b_statement,statement_detail.csv,125,75,1702,1569,500,2069,2025-12-06T23:21:37.116407
phase2b_statement,statement_detail.csv,129,75,1702,1567,500,2067,2025-12-06T23:21:37.120015
phase2b_statement,statement_detail.csv,126,75,1702,1568,500,2068,2025-12-06T23:21:37.599083
phase2b_statement,statement_detail.csv,128,75,1702,1564,500,2064,2025-12-06T23:21:37.753259
phase2b_statement,statement_detail.csv,130,75,1702,1569,500,2069,2025-12-06T23:21:38.227521
phase2b_statement,statement_detail.csv,132,44,292,1565,500,2065,2025-12-06T23:21:38.308259
phase2b_statement,statement_detail.csv,131,44,292,1565,500,2065,2025-12-06T23:21:38.330768
phase2b_statement,statement_detail.csv,133,44,292,1554,500,2054,2025-12-06T23:21:38.956441
phase2b_statement,statement_detail.csv,127,75,1702,1563,500,2063,2025-12-06T23:21:39.139331
phase2b_statement,statement_detail.csv,134,44,292,1554,500,2054,2025-12-06T23:21:39.268706
phase2b_statement,statement_detail.csv,135,44,292,1564,500,2064,2025-12-06T23:21:40.646424
phase2b_statement,statement_detail.csv,136,44,292,1564,500,2064,2025-12-06T23:21:40.902132
phase2b_statement,statement_detail.csv,138,44,292,1564,500,2064,2025-12-06T23:21:41.198955
phase2b_statement,statement_detail.csv,137,44,292,1566,500,2066,2025-12-06T23:21:41.452445
phase2b_statement,statement_detail.csv,141,44,292,1564,500,2064,2025-12-06T23:21:42.193617
phase2b_statement,statement_detail.csv,142,44,292,1564,500,2064,2025-12-06T23:21:42.442872
phase2b_statement,statement_detail.csv,143,44,292,1555,500,2055,2025-12-06T23:21:43.401687
phase2b_statement,statement_detail.csv,139,44,292,1554,500,2054,2025-12-06T23:21:43.605496
phase2b_statement,statement_detail.csv,140,44,292,1564,500,2064,2025-12-06T23:21:43.672156
phase2b_statement,statement_detail.csv,144,44,292,1566,500,2066,2025-12-06T23:21:43.757938
phase2b_statement,statement_detail.csv,146,44,292,1568,500,2068,2025-12-06T23:21:44.601396
phase2b_statement,statement_detail.csv,147,44,292,1568,500,2068,2025-12-06T23:21:44.699775
phase2b_statement,statement_detail.csv,145,44,292,1566,500,2066,2025-12-06T23:21:44.818916
phase2b_statement,statement_detail.csv,148,44,292,1554,500,2054,2025-12-06T23:21:45.407626
phase2b_statement,statement_detail.csv,149,44,292,1566,500,2066,2025-12-06T23:21:45.914297
phase2b_statement,statement_detail.csv,150,44,292,1566,500,2066,2025-12-06T23:21:46.133467
phase2b_statement,statement_detail.csv,152,44,292,1569,500,2069,2025-12-06T23:21:47.326311
phase2b_statement,statement_detail.csv,151,44,292,1555,500,2055,2025-12-06T23:21:47.418476
phase2b_statement,statement_detail.csv,153,44,292,1554,500,2054,2025-12-06T23:21:47.630185
phase2b_statement,statement_detail.csv,154,44,292,1556,500,2056,2025-12-06T23:21:47.827879
phase2b_statement,statement_detail.csv,155,44,292,1557,500,2057,2025-12-06T23:21:48.014449
phase2b_statement,statement_detail.csv,156,44,292,1557,500,2057,2025-12-06T23:21:48.470126
phase2b_statement,statement_detail.csv,157,45,428,1562,500,2062,2025-12-06T23:21:48.554371
phase2b_statement,statement_detail.csv,158,45,428,1562,500,2062,2025-12-06T23:21:49.148700
phase2b_statement,statement_detail.csv,160,45,428,1563,500,2063,2025-12-06T23:21:49.772636
phase2b_statement,statement_detail.csv,162,45,428,1563,500,2063,2025-12-06T23:21:50.594339
phase2b_statement,statement_detail.csv,159,45,428,1563,500,2063,2025-12-06T23:21:50.623678
phase2b_statement,statement_detail.csv,163,45,428,1563,500,2063,2025-12-06T23:21:50.755489
phase2b_statement,statement_detail.csv,164,45,428,1565,500,2065,2025-12-06T23:21:51.439660
phase2b_statement,statement_detail.csv,165,45,428,1565,500,2065,2025-12-06T23:21:51.440445
phase2b_statement,statement_detail.csv,161,45,428,1562,500,2062,2025-12-06T23:21:51.887567
phase2b_statement,statement_detail.csv,168,45,428,1562,500,2062,2025-12-06T23:21:53.087554
