phase,csv_file,row_index,submitter_id,nacc_id,prompt_tokens,completion_tokens,total_tokens,timestamp
phase2b_statement,statement_detail.csv,167,45,428,1563,500,2063,2025-12-06T23:21:53.341380
phase2b_statement,statement_detail.csv,166,45,428,1562,500,2062,2025-12-06T23:21:53.503900
phase2b_statement,statement_detail.csv,169,45,428,1562,500,2062,2025-12-06T23:21:54.081507
phase2b_statement,statement_detail.csv,170,45,428,1563,500,2063,2025-12-06T23:21:54.474562
phase2b_statement,statement_detail.csv,172,82,1913,1582,500,2082,2025-12-06T23:21:54.649296
phase2b_statement,statement_detail.csv,173,82,1913,1582,500,2082,2025-12-06T23:21:54.992588
phase2b_statement,statement_detail.csv,174,82,1913,1586,500,2086,2025-12-06T23:21:55.007888
phase2b_statement,statement_detail.csv,171,82,1913,1584,500,2084,2025-12-06T23:21:55.147393
phase2b_statement,statement_detail.csv,175,82,1913,1586,500,2086,2025-12-06T23:21:55.262485
phase2b_statement,statement_detail.csv,176,82,1913,1574,500,2074,2025-12-06T23:21:56.744201
phase2b_statement,statement_detail.csv,178,82,1913,1588,500,2088,2025-12-06T23:21:57.206349
phase2b_statement,statement_detail.csv,177,82,1913,1586,500,2086,2025-12-06T23:21:57.374286
phase2b_statement,statement_detail.csv,179,82,1913,1588,500,2088,2025-12-06T23:21:57.860091
phase2b_statement,statement_detail.csv,180,82,1913,1573,500,2073,2025-12-06T23:21:58.210980
phase2b_statement,statement_detail.csv,181,82,1913,1573,500,2073,2025-12-06T23:21:58.318641
phase2b_statement,statement_detail.csv,182,82,1913,1583,500,2083,2025-12-06T23:21:58.556064
phase2b_statement,statement_detail.csv,183,82,1913,1583,500,2083,2025-12-06T23:21:58.703791
phase2b_statement,statement_detail.csv,185,82,1913,1575,500,2075,2025-12-06T23:21:59.070697
phase2b_statement,statement_detail.csv,184,82,1913,1584,500,2084,2025-12-06T23:21:59.106771
phase2b_statement,statement_detail.csv,187,53,907,1590,500,2090,2025-12-06T23:22:00.349402
phase2b_statement,statement_detail.csv,186,82,1913,1575,500,2075,2025-12-06T23:22:00.350069
phase2b_statement,statement_detail.csv,188,53,907,1590,500,2090,2025-12-06T23:22:00.826035
phase2b_statement,statement_detail.csv,191,53,907,1578,500,2078,2025-12-06T23:22:01.682176
phase2b_statement,statement_detail.csv,189,53,907,1589,500,2089,2025-12-06T23:22:02.034047
phase2b_statement,statement_detail.csv,192,53,907,1588,500,2088,2025-12-06T23:22:02.052580
phase2b_statement,statement_detail.csv,193,53,907,1589,500,2089,2025-12-06T23:22:02.056334
phase2b_statement,statement_detail.csv,190,53,907,1578,500,2078,2025-12-06T23:22:02.093207
phase2b_statement,statement_detail.csv,194,53,907,1588,500,2088,2025-12-06T23:22:02.536714
phase2b_statement,statement_detail.csv,195,53,907,1588,500,2088,2025-12-06T23:22:03.128838
phase2b_statement,statement_detail.csv,196,53,907,1591,500,2091,2025-12-06T23:22:03.727857
phase2b_statement,statement_detail.csv,197,53,907,1591,500,2091,2025-12-06T23:22:03.827598
phase2b_statement,statement_detail.csv,198,53,907,1592,500,2092,2025-12-06T23:22:04.225118
phase2b_statement,statement_detail.csv,199,53,907,1592,500,2092,2025-12-06T23:22:04.911461
phase2b_statement,statement_detail.csv,204,53,907,1580,500,2080,2025-12-06T23:22:05.869264
phase2b_statement,statement_detail.csv,201,53,907,1579,500,2079,2025-12-06T23:22:05.988392
phase2b_statement,statement_detail.csv,203,53,907,1590,500,2090,2025-12-06T23:22:06.004018
phase2b_statement,statement_detail.csv,202,53,907,1579,500,2079,2025-12-06T23:22:06.004459
phase2b_statement,statement_detail.csv,200,53,907,1592,500,2092,2025-12-06T23:22:06.833870
phase2b_statement,statement_detail.csv,205,53,907,1580,500,2080,2025-12-06T23:22:06.926788
phase2b_statement,statement_detail.csv,208,47,674,1584,500,2084,2025-12-06T23:22:07.793774
phase2b_statement,statement_detail.csv,207,47,674,1584,500,2084,2025-12-06T23:22:07.906719
phase2b_statement,statement_detail.csv,206,53,907,1578,500,2078,2025-12-06T23:22:08.271385
phase2b_statement,statement_detail.csv,210,47,674,1584,500,2084,2025-12-06T23:22:09.413275
phase2b_statement,statement_detail.csv,209,47,674,1585,500,2085,2025-12-06T23:22:09.414746
phase2b_statement,statement_detail.csv,213,47,674,1583,500,2083,2025-12-06T23:22:09.456557
phase2b_statement,statement_detail.csv,211,47,674,1584,500,2084,2025-12-06T23:22:09.535478
phase2b_statement,statement_detail.csv,214,47,674,1583,500,2083,2025-12-06T23:22:10.215039
phase2b_statement,statement_detail.csv,215,47,674,1583,500,2083,2025-12-06T23:22:10.220361
phase2b_statement,statement_detail.csv,212,47,674,1583,500,2083,2025-12-06T23:22:10.426653
phase2b_statement,statement_detail.csv,216,47,674,1584,500,2084,2025-12-06T23:22:11.073029
phase2b_statement,statement_detail.csv,217,47,674,1584,500,2084,2025-12-06T23:22:12.523086
phase2b_statement,statement_detail.csv,218,47,674,1583,500,2083,2025-12-06T23:22:12.711547
phase2b_statement,statement_detail.csv,219,47,674,1583,500,2083,2025-12-06T23:22:13.572695
phase2b_statement,statement_detail.csv,220,47,674,1583,500,2083,2025-12-06T23:22:13.670592
phase2b_statement,statement_detail.csv,221,47,674,1586,500,2086,2025-12-06T23:22:13.977808
phase2b_statement,statement_detail.csv,223,47,674,1584,500,2084,2025-12-06T23:22:14.290690
phase2b_statement,statement_detail.csv,225,47,674,1584,500,2084,2025-12-06T23:22:14.435781
phase2b_statement,statement_detail.csv,222,47,674,1584,500,2084,2025-12-06T23:22:14.487375
phase2b_statement,statement_detail.csv,224,47,674,1583,500,2083,2025-12-06T23:22:14.838882
phase2b_statement,statement_detail.csv,226,47,674,1585,500,2085,2025-12-06T23:22:15.236714
phase2b_statement,statement_detail.csv,228,47,674,1584,500,2084,2025-12-06T23:22:16.897193
phase2b_statement,statement_detail.csv,230,48,727,1602,500,2102,2025-12-06T23:22:17.546327
phase2b_statement,statement_detail.csv,227,47,674,1584,500,2084,2025-12-06T23:22:17.810221
phase2b_statement,statement_detail.csv,231,48,727,1604,500,2104,2025-12-06T23:22:18.321966
phase2b_statement,statement_detail.csv,229,48,727,1601,500,2101,2025-12-06T23:22:18.518332
phase2b_statement,statement_detail.csv,232,48,727,1604,500,2104,2025-12-06T23:22:18.609342
phase2b_statement,statement_detail.csv,233,48,727,1603,500,2103,2025-12-06T23:22:18.770672
phase2b_statement,statement_detail.csv,236,48,727,1603,500,2103,2025-12-06T23:22:19.089810
phase2b_statement,statement_detail.csv,235,48,727,1602,500,2102,2025-12-06T23:22:19.359166
phase2b_statement,statement_detail.csv,234,48,727,1602,500,2102,2025-12-06T23:22:19.825803
phase2b_statement,statement_detail.csv,239,48,727,1605,500,2105,2025-12-06T23:22:20.898417
phase2b_statement,statement_detail.csv,237,48,727,1602,500,2102,2025-12-06T23:22:21.955139
phase2b_statement,statement_detail.csv,240,48,727,1604,500,2104,2025-12-06T23:22:21.956191
phase2b_statement,statement_detail.csv,241,48,727,1604,500,2104,2025-12-06T23:22:22.126896
phase2b_statement,statement_detail.csv,238,48,727,1604,500,2104,2025-12-06T23:22:22.181127
phase2b_statement,statement_detail.csv,243,48,727,1602,500,2102,2025-12-06T23:22:22.350046
phase2b_statement,statement_detail.csv,242,48,727,1604,500,2104,2025-12-06T23:22:22.360911
phase2b_statement,statement_detail.csv,244,48,727,1602,500,2102,2025-12-06T23:22:22.646717
phase2b_statement,statement_detail.csv,245,48,727,1603,500,2103,2025-12-06T23:22:23.392675
phase2b_statement,statement_detail.csv,246,48,727,1603,500,2103,2025-12-06T23:22:24.046868
phase2b_statement,statement_detail.csv,247,48,727,1604,500,2104,2025-12-06T23:22:24.831395
phase2b_statement,statement_detail.csv,248,48,727,1604,500,2104,2025-12-06T23:22:25.750603
phase2b_statement,statement_detail.csv,249,76,1742,1261,500,1761,2025-12-06T23:22:25.762567
phase2b_statement,statement_detail.csv,250,76,1742,1261,500,1761,2025-12-06T23:22:26.353828
phase2b_statement,statement_detail.csv,251,76,1742,1261,500,1761,2025-12-06T23:22:26.376622
phase2b_statement,statement_detail.csv,255,76,1742,1261,500,1761,2025-12-06T23:22:26.525518
phase2b_statement,statement_detail.csv,252,76,1742,1261,500,1761,2025-12-06T23:22:26.855890
phase2b_statement,statement_detail.csv,253,76,1742,1261,500,1761,2025-12-06T23:22:26.958699
phase2b_statement,statement_detail.csv,254,76,1742,1261,500,1761,2025-12-06T23:22:27.378667
phase2b_statement,statement_detail.csv,256,76,1742,1263,500,1763,2025-12-06T23:22:28.441648
phase2b_statement,statement_detail.csv,257,76,1742,1261,500,1761,2025-12-06T23:22:28.987647
phase2b_statement,statement_detail.csv,260,50,818,1590,500,2090,2025-12-06T23:22:29.446250
phase2b_statement,statement_detail.csv,264,50,818,1591,500,2091,2025-12-06T23:22:30.027334
phase2b_statement,statement_detail.csv,261,50,818,1590,500,2090,2025-12-06T23:22:30.181154
phase2b_statement,statement_detail.csv,259,50,818,1590,500,2090,2025-12-06T23:22:30.185021
phase2b_statement,statement_detail.csv,262,50,818,1590,500,2090,2025-12-06T23:22:30.381747
phase2b_statement,statement_detail.csv,265,50,818,1600,500,2100,2025-12-06T23:22:30.661358
phase2b_statement,statement_detail.csv,258,76,1742,1261,500,1761,2025-12-06T23:22:31.186504
phase2b_statement,statement_detail.csv,263,50,818,1615,500,2115,2025-12-06T23:22:31.242800
phase2b_statement,statement_detail.csv,266,50,818,1590,500,2090,2025-12-06T23:22:31.998653
phase2b_statement,statement_detail.csv,271,50,818,1601,500,2101,2025-12-06T23:22:33.732246
phase2b_statement,statement_detail.csv,267,50,818,1602,500,2102,2025-12-06T23:22:33.771938
phase2b_statement,statement_detail.csv,269,50,818,1602,500,2102,2025-12-06T23:22:33.892908
phase2b_statement,statement_detail.csv,270,50,818,1600,500,2100,2025-12-06T23:22:34.071237
phase2b_statement,statement_detail.csv,268,50,818,1600,500,2100,2025-12-06T23:22:34.228975
phase2b_statement,statement_detail.csv,273,50,818,1602,500,2102,2025-12-06T23:22:34.611443
phase2b_statement,statement_detail.csv,272,50,818,1600,500,2100,2025-12-06T23:22:34.775337
phase2b_statement,statement_detail.csv,276,50,818,1593,500,2093,2025-12-06T23:22:35.740077
phase2b_statement,statement_detail.csv,278,50,818,1602,500,2102,2025-12-06T23:22:36.978830
phase2b_statement,statement_detail.csv,274,50,818,1606,500,2106,2025-12-06T23:22:37.037915
phase2b_statement,statement_detail.csv,277,50,818,1602,500,2102,2025-12-06T23:22:37.051926
phase2b_statement,statement_detail.csv,275,50,818,1593,500,2093,2025-12-06T23:22:37.172732
phase2b_statement,statement_detail.csv,281,50,818,1602,500,2102,2025-12-06T23:22:38.047241
phase2b_statement,statement_detail.csv,282,50,818,1606,500,2106,2025-12-06T23:22:38.157027
phase2b_statement,statement_detail.csv,283,50,818,1606,500,2106,2025-12-06T23:22:38.391172
phase2b_statement,statement_detail.csv,284,50,818,1590,500,2090,2025-12-06T23:22:39.387782
phase2b_statement,statement_detail.csv,280,50,818,1617,500,2117,2025-12-06T23:22:39.694627
phase2b_statement,statement_detail.csv,279,50,818,1602,500,2102,2025-12-06T23:22:40.229130
phase2b_statement,statement_detail.csv,285,56,902,1599,500,2099,2025-12-06T23:22:40.539906
phase2b_statement,statement_detail.csv,286,56,902,1599,500,2099,2025-12-06T23:22:40.552572
phase2b_statement,statement_detail.csv,289,56,902,1598,500,2098,2025-12-06T23:22:41.760439
phase2b_statement,statement_detail.csv,287,56,902,1600,500,2100,2025-12-06T23:22:41.860655
phase2b_statement,statement_detail.csv,290,56,902,1598,500,2098,2025-12-06T23:22:41.908845
phase2b_statement,statement_detail.csv,288,56,902,1608,500,2108,2025-12-06T23:22:42.031402
phase2b_statement,statement_detail.csv,291,56,902,1598,500,2098,2025-12-06T23:22:42.265851
phase2b_statement,statement_detail.csv,293,56,902,1598,500,2098,2025-12-06T23:22:43.583634
phase2b_statement,statement_detail.csv,294,56,902,1598,500,2098,2025-12-06T23:22:43.599186
phase2b_statement,statement_detail.csv,292,56,902,1608,500,2108,2025-12-06T23:22:44.449740
phase2b_statement,statement_detail.csv,296,56,902,1599,500,2099,2025-12-06T23:22:44.602187
phase2b_statement,statement_detail.csv,295,56,902,1598,500,2098,2025-12-06T23:22:45.213790
phase2b_statement,statement_detail.csv,300,56,902,1599,500,2099,2025-12-06T23:22:45.301811
phase2b_statement,statement_detail.csv,297,56,902,1599,500,2099,2025-12-06T23:22:45.466694
phase2b_statement,statement_detail.csv,298,56,902,1611,500,2111,2025-12-06T23:22:45.575786
phase2b_statement,statement_detail.csv,299,56,902,1601,500,2101,2025-12-06T23:22:45.618854
phase2b_statement,statement_detail.csv,301,56,902,1599,500,2099,2025-12-06T23:22:45.875069
phase2b_statement,statement_detail.csv,302,56,902,1612,500,2112,2025-12-06T23:22:47.077804
phase2b_statement,statement_detail.csv,303,56,902,1610,500,2110,2025-12-06T23:22:47.239209
phase2b_statement,statement_detail.csv,306,57,885,1280,500,1780,2025-12-06T23:22:48.192665
phase2b_statement,statement_detail.csv,307,57,885,1280,500,1780,2025-12-06T23:22:48.461365
phase2b_statement,statement_detail.csv,305,56,902,1599,500,2099,2025-12-06T23:22:48.601984
phase2b_statement,statement_detail.csv,304,56,902,1598,500,2098,2025-12-06T23:22:48.699167
phase2b_statement,statement_detail.csv,311,57,885,1282,500,1782,2025-12-06T23:22:48.913652
phase2b_statement,statement_detail.csv,309,57,885,1290,500,1790,2025-12-06T23:22:49.111505
phase2b_statement,statement_detail.csv,310,57,885,1290,500,1790,2025-12-06T23:22:49.152215
phase2b_statement,statement_detail.csv,308,57,885,1292,500,1792,2025-12-06T23:22:50.243890
phase2b_statement,statement_detail.csv,312,57,885,1291,500,1791,2025-12-06T23:22:50.283082
phase2b_statement,statement_detail.csv,313,57,885,1291,500,1791,2025-12-06T23:22:50.518769
phase2b_statement,statement_detail.csv,314,57,885,1290,500,1790,2025-12-06T23:22:51.505762
phase2b_statement,statement_detail.csv,315,57,885,1290,500,1790,2025-12-06T23:22:51.679309
phase2b_statement,statement_detail.csv,317,57,885,1282,500,1782,2025-12-06T23:22:51.910072
phase2b_statement,statement_detail.csv,316,57,885,1280,500,1780,2025-12-06T23:22:52.013340
phase2b_statement,statement_detail.csv,319,57,885,1291,500,1791,2025-12-06T23:22:52.282691
phase2b_statement,statement_detail.csv,320,57,885,1290,500,1790,2025-12-06T23:22:52.403744
phase2b_statement,statement_detail.csv,318,57,885,1291,500,1791,2025-12-06T23:22:52.883264
phase2b_statement,statement_detail.csv,321,57,885,1280,500,1780,2025-12-06T23:22:53.640826
phase2b_statement,statement_detail.csv,323,57,885,1296,500,1796,2025-12-06T23:22:53.710784
phase2b_statement,statement_detail.csv,322,57,885,1289,500,1789,2025-12-06T23:22:54.586245
phase2b_statement,statement_detail.csv,324,57,885,1296,500,1796,2025-12-06T23:22:54.674579
phase2b_statement,statement_detail.csv,325,57,885,1296,500,1796,2025-12-06T23:22:54.727984
phase2b_statement,statement_detail.csv,326,57,885,1292,500,1792,2025-12-06T23:22:55.226471
phase2b_statement,statement_detail.csv,327,57,885,1292,500,1792,2025-12-06T23:22:55.321918
phase2b_statement,statement_detail.csv,329,57,885,1289,500,1789,2025-12-06T23:22:55.726342
phase2b_statement,statement_detail.csv,328,57,885,1291,500,1791,2025-12-06T23:22:55.883562
phase2b_statement,statement_detail.csv,330,57,885,1292,500,1792,2025-12-06T23:22:56.030795
phase2b_statement,statement_detail.csv,331,57,885,1282,500,1782,2025-12-06T23:22:56.888826
phase2b_statement,statement_detail.csv,332,57,885,1282,500,1782,2025-12-06T23:22:57.458417
phase2b_statement,statement_detail.csv,335,65,1970,1171,500,1671,2025-12-06T23:22:58.038338
phase2b_statement,statement_detail.csv,333,65,1970,1157,500,1657,2025-12-06T23:22:58.057571
phase2b_statement,statement_detail.csv,334,65,1970,1166,500,1666,2025-12-06T23:22:58.108024
phase2b_statement,statement_detail.csv,336,65,1970,1171,500,1671,2025-12-06T23:22:58.629752
phase2b_statement,statement_detail.csv,338,65,1970,1169,500,1669,2025-12-06T23:22:58.994927
phase2b_statement,statement_detail.csv,339,65,1970,1156,500,1656,2025-12-06T23:22:59.077818
phase2b_statement,statement_detail.csv,337,65,1970,1159,500,1659,2025-12-06T23:22:59.404378
phase2b_statement,statement_detail.csv,340,65,1970,1157,500,1657,2025-12-06T23:22:59.696380
phase2b_statement,statement_detail.csv,341,65,1970,1169,500,1669,2025-12-06T23:23:00.341343
phase2b_statement,statement_detail.csv,342,73,2420,1578,500,2078,2025-12-06T23:23:00.595575
phase2b_statement,statement_detail.csv,344,73,2420,1587,500,2087,2025-12-06T23:23:01.288703
phase2b_statement,statement_detail.csv,345,73,2420,1587,500,2087,2025-12-06T23:23:02.083355
phase2b_statement,statement_detail.csv,346,73,2420,1601,500,2101,2025-12-06T23:23:02.087574
phase2b_statement,statement_detail.csv,348,73,2420,1578,500,2078,2025-12-06T23:23:02.256571
phase2b_statement,statement_detail.csv,349,73,2420,1578,500,2078,2025-12-06T23:23:02.556705
phase2b_statement,statement_detail.csv,350,73,2420,1603,500,2103,2025-12-06T23:23:02.875075
phase2b_statement,statement_detail.csv,347,73,2420,1576,500,2076,2025-12-06T23:23:02.955173
phase2b_statement,statement_detail.csv,343,73,2420,1588,459,2047,2025-12-06T23:23:03.081746
phase2b_statement,statement_detail.csv,351,73,2420,1601,500,2101,2025-12-06T23:23:03.490597
phase2b_statement,statement_detail.csv,352,73,2420,1587,500,2087,2025-12-06T23:23:04.465213
phase2b_statement,statement_detail.csv,355,73,2420,1589,500,2089,2025-12-06T23:23:05.292863
phase2b_statement,statement_detail.csv,353,73,2420,1586,500,2086,2025-12-06T23:23:05.563119
phase2b_statement,statement_detail.csv,356,73,2420,1599,500,2099,2025-12-06T23:23:05.692101
phase2b_statement,statement_detail.csv,354,73,2420,1587,500,2087,2025-12-06T23:23:05.740234
phase2b_statement,statement_detail.csv,357,73,2420,1588,500,2088,2025-12-06T23:23:05.833423
phase2b_statement,statement_detail.csv,359,73,2420,1587,500,2087,2025-12-06T23:23:06.726429
phase2b_statement,statement_detail.csv,361,74,2434,1264,500,1764,2025-12-06T23:23:07.061661
phase2b_statement,statement_detail.csv,358,73,2420,1597,500,2097,2025-12-06T23:23:07.331947
phase2b_statement,statement_detail.csv,362,74,2434,1264,500,1764,2025-12-06T23:23:08.174048
phase2b_statement,statement_detail.csv,364,74,2434,1264,500,1764,2025-12-06T23:23:08.825045
phase2b_statement,statement_detail.csv,360,74,2434,1253,500,1753,2025-12-06T23:23:08.866334
phase2b_statement,statement_detail.csv,365,74,2434,1265,500,1765,2025-12-06T23:23:08.909890
phase2b_statement,statement_detail.csv,366,74,2434,1266,500,1766,2025-12-06T23:23:08.927691
phase2b_statement,statement_detail.csv,367,74,2434,1264,500,1764,2025-12-06T23:23:09.178557
phase2b_statement,statement_detail.csv,363,74,2434,1265,500,1765,2025-12-06T23:23:09.487667
phase2b_statement,statement_detail.csv,368,74,2434,1251,500,1751,2025-12-06T23:23:09.662660
phase2b_statement,statement_detail.csv,369,74,2434,1251,500,1751,2025-12-06T23:23:09.973885
phase2b_statement,statement_detail.csv,370,74,2434,1262,500,1762,2025-12-06T23:23:11.089084
phase2b_statement,statement_detail.csv,371,74,2434,1262,500,1762,2025-12-06T23:23:12.035999
phase2b_statement,statement_detail.csv,374,78,2445,1176,500,1676,2025-12-06T23:23:12.071161
phase2b_statement,statement_detail.csv,375,78,2445,1175,500,1675,2025-12-06T23:23:12.139187
phase2b_statement,statement_detail.csv,376,78,2445,1186,500,1686,2025-12-06T23:23:12.498775
phase2b_statement,statement_detail.csv,377,78,2445,1176,500,1676,2025-12-06T23:23:12.744741
phase2b_statement,statement_detail.csv,372,74,2434,1264,500,1764,2025-12-06T23:23:12.999069
phase2b_statement,statement_detail.csv,373,74,2434,1264,500,1764,2025-12-06T23:23:13.001678
phase2b_statement,statement_detail.csv,379,78,2445,1175,500,1675,2025-12-06T23:23:13.354655
phase2b_statement,statement_detail.csv,378,78,2445,1177,500,1677,2025-12-06T23:23:13.420645
phase2b_statement,statement_detail.csv,380,78,2445,1177,500,1677,2025-12-06T23:23:15.086759
phase2b_statement,statement_detail.csv,382,78,2445,1191,500,1691,2025-12-06T23:23:15.592365
phase2b_statement,statement_detail.csv,381,78,2445,1175,500,1675,2025-12-06T23:23:15.819126
phase2b_statement,statement_detail.csv,383,78,2445,1191,500,1691,2025-12-06T23:23:16.008073
phase2b_statement,statement_detail.csv,388,78,2445,1176,500,1676,2025-12-06T23:23:16.391197
phase2b_statement,statement_detail.csv,387,78,2445,1187,500,1687,2025-12-06T23:23:16.411098
phase2b_statement,statement_detail.csv,389,78,2445,1176,500,1676,2025-12-06T23:23:16.805830
phase2b_statement,statement_detail.csv,386,78,2445,1187,500,1687,2025-12-06T23:23:16.865325
phase2b_statement,statement_detail.csv,385,78,2445,1176,500,1676,2025-12-06T23:23:16.990479
phase2b_statement,statement_detail.csv,384,78,2445,1191,500,1691,2025-12-06T23:23:17.324061
phase2b_statement,statement_detail.csv,390,66,2448,1251,500,1751,2025-12-06T23:23:18.490031
phase2b_statement,statement_detail.csv,391,66,2448,1249,500,1749,2025-12-06T23:23:18.818746
phase2b_statement,statement_detail.csv,392,66,2448,1269,500,1769,2025-12-06T23:23:20.144554
phase2b_statement,statement_detail.csv,393,66,2448,1249,500,1749,2025-12-06T23:23:20.183323
phase2b_statement,statement_detail.csv,395,66,2448,1251,500,1751,2025-12-06T23:23:20.704047
phase2b_statement,statement_detail.csv,394,66,2448,1249,500,1749,2025-12-06T23:23:20.888935
phase2b_statement,statement_detail.csv,397,66,2448,1259,500,1759,2025-12-06T23:23:21.005115
phase2b_statement,statement_detail.csv,396,66,2448,1260,500,1760,2025-12-06T23:23:21.079005
phase2b_statement,statement_detail.csv,399,66,2448,1250,500,1750,2025-12-06T23:23:21.241625
phase2b_statement,statement_detail.csv,398,66,2448,1250,500,1750,2025-12-06T23:23:21.329065
phase2b_statement,statement_detail.csv,400,66,2448,1251,500,1751,2025-12-06T23:23:22.597614
phase2b_statement,statement_detail.csv,401,66,2448,1260,500,1760,2025-12-06T23:23:22.679456
phase2b_statement,statement_detail.csv,403,66,2448,1250,500,1750,2025-12-06T23:23:23.394490
phase2b_statement,statement_detail.csv,402,66,2448,1259,500,1759,2025-12-06T23:23:23.852343
phase2b_statement,statement_detail.csv,404,66,2448,1250,500,1750,2025-12-06T23:23:24.483496
phase2b_statement,statement_detail.csv,405,66,2448,1260,500,1760,2025-12-06T23:23:25.037057
phase2b_statement,statement_detail.csv,408,66,2448,1253,500,1753,2025-12-06T23:23:25.113806
phase2b_statement,statement_detail.csv,409,66,2448,1262,500,1762,2025-12-06T23:23:25.146295
phase2b_statement,statement_detail.csv,407,66,2448,1266,500,1766,2025-12-06T23:23:25.866470
phase2b_statement,statement_detail.csv,411,66,2448,1262,500,1762,2025-12-06T23:23:25.901514
phase2b_statement,statement_detail.csv,406,66,2448,1260,500,1760,2025-12-06T23:23:26.430967
phase2b_statement,statement_detail.csv,412,66,2448,1262,500,1762,2025-12-06T23:23:26.715428
phase2b_statement,statement_detail.csv,410,66,2448,1262,500,1762,2025-12-06T23:23:27.164927
phase2b_statement,statement_detail.csv,413,66,2448,1251,500,1751,2025-12-06T23:23:27.270810
phase2b_statement,statement_detail.csv,414,66,2448,1253,500,1753,2025-12-06T23:23:28.042008
phase2b_statement,statement_detail.csv,415,66,2448,1253,470,1723,2025-12-06T23:23:28.385848
