asset_id,submitter_id,nacc_id,building_doc_number,sub_district,district,province,latest_submitted_date
2623,40,62,"320, 321, 322, 329, 324",คลองตันเหนือ,วัฒนา,กรุงเทพมหานคร,2022-12-13
2624,40,62,114172,คลองตันเหนือ,วัฒนา,กรุงเทพมหานคร,2022-12-13
2625,40,62,23111,นวมินทร์,บึง,กรุงเทพมหานคร,2022-12-13
2626,40,62,"7124, 7125, 7316, 11852, 176836, 176844",,พระโขนง,กรุงเทพมหานคร,2022-12-13
2627,40,62,16157,คลองตันเหนือ,วัฒนา,กรุงเทพมหานคร,2022-12-13
2628,40,62,114175,คลองตันเหนือ,วัฒนา,กรุงเทพมหานคร,2022-12-13
2623,80,63,15843,หลักสอง,บางแค,กรุงเทพมหานคร,2022-12-13
2872,89,328,"5321, 7977, 1557",,,ากจำนอง,2023-03-03
2873,89,328,"7977, 1557",,,ากจำนอง,2023-03-03
2874,89,328,148786,,,ากจำนอง,2023-03-03
2875,89,328,148787,,,,2023-03-03
2921,93,388,73182,บางระมาด,ตลิ่งชัน,กรุงเทพมหานคร,2023-03-30
2922,93,388,27184,คลองนครเนื่องเขต,เมือง,ฉะเชิงเทรา,2023-03-30
2923,93,388,3645,วังตะเคียน,เมือง,ฉะเชิงเทรา,2023-03-30
2623,94,400,"15112, 9233",,,,2023-04-05
2959,95,495,51458,,เมือง,,2023-05-01
2960,95,495,38893,,,,2023-05-01
2961,95,495,38881,ช่องนนทร์,ยานนาวา,นว,2023-05-01
3024,96,501,147249,แม่ยางร้อง,ร้องกวาง,ังหวัด,2023-05-01
3025,96,501,19988,สุเทพ,เมือง,เชียงใหม่,2023-05-01
3026,96,501,"33722, 33723, 33724, 33725",ในเวียง,เมือง,โกศล,2023-05-01
3027,96,501,33727,ในเวียง,เมือง,โกศล,2023-05-01
3028,96,501,1774,ในเวียง,เมือง,โกศล,2023-05-01
3029,96,501,"14006, 33690",,เมือง,แพร่,2023-05-01
3050,161,508,17913,,,,2023-05-02
2623,97,539,22355,,,้างก่อสร้าง,2023-05-16
3084,98,541,"75020, 163841",,บางใหญ่,นนทบุรี,2023-05-16
3155,99,558,"6669, 668",,,,2023-05-23
3156,99,558,28867,,,,2023-05-23
3157,99,558,12422,,,,2023-05-23
3158,99,558,"15678, 32750",,,,2023-05-23
3159,99,558,3086,,,กรุงเทพมหานคร,2023-05-23
3160,99,558,169454,,,กรุงเทพมหานคร,2023-05-23
2623,163,590,20151,,,,2023-05-24
3244,102,654,"6354, 6355",เมืองใหม่,ศรีบุญเรือง,หนองบัวลำภู,2023-06-07
3245,102,654,"6356, 6368",หันนางาม,ศรีบุญเรือง,หนองบัวลำภู,2023-06-07
3246,102,654,"18638, 18939",,,หนองบัวลำภู,2023-06-07
3247,102,654,"18322, 30359",เมืองใหม่,ศรีบุญเรือง,หนองบัวลำภู,2023-06-07
3248,102,654,"6359, 6369, 6357, 6358",เมืองใหม่,ศรีบุญเรือง,หนองบัวลำภู,2023-06-07
3249,102,654,"34291, 34289, 34290",เมืองใหม่,ศรีบุญเรือง,หนองบัวลำภู,2023-06-07
3250,102,654,"18638, 18939",หันนางาม,ศรีบุญเรือง,หนองบัวลำภู,2023-06-07
3251,102,654,"18638, 18939",หันนางาม,ศรีบุญเรือง,หนองบัวลำภู,2023-06-07
3252,102,654,"18638, 18939",หันนางาม,ศรีบุญเรือง,หนองบัวลำภู,2023-06-07
3253,102,654,"18638, 18939",หันนางาม,ศรีบุญเรือง,หนองบัวลำภู,2023-06-07
3254,102,654,"18638, 18939",หันนางาม,ศรีบุญเรือง,หนองบัวลำภู,2023-06-07
2623,42,663,"20429, 20430",ปากเกร็ด,ปากเกร็ด,นนทบุรี,2023-06-07
3313,103,672,12783,,,,2023-06-07
3314,103,672,26968,,,,2023-06-07
3315,103,672,4512,,,,2023-06-07
3316,103,672,1963,,,กรุงเทพมหานคร,2023-06-07
3317,103,672,18003,,,,2023-06-07
3337,104,676,134592,,,กรุงเทพมหานคร,2023-05-30
3338,104,676,134592,,,กรุงเทพมหานคร,2023-05-30
3339,104,676,137445,,,กรุงเทพมหานคร,2023-05-30
3340,104,676,148114,,,กรุงเทพมหานคร,2023-05-30
3341,104,676,143114,,,กรุงเทพมหานคร,2023-05-30
3342,104,676,12213,,,กรุงเทพมหานคร,2023-05-30
3343,104,676,12214,,,กรุงเทพมหานคร,2023-05-30
3386,43,688,16196,,เมือง,สุพรรณบุรี,2023-05-30
3387,43,688,180052,,,นนทบุรี,2023-05-30
3452,164,774,"195, 199946",,พญาไท,กรุงเทพมหานคร,2023-06-12
2623,165,776,"70453, 151876",หมูม่น,เมือง,ังหวัด,2023-06-12
3491,110,791,"15894, 9702",,,,2023-06-15
3492,110,791,"1535, 3789",,,,2023-06-15
3493,110,791,"3796, 170600",,,กรุงเทพมหานคร,2023-06-15
3494,110,791,13177,,,,2023-06-15
3513,111,793,13654,,บัว,น่าน,2023-06-15
3514,111,793,"11281, 13654",ไชยวัฒนา,เชียงกลาง,น่าน,2023-06-15
3515,111,793,75187,,ดุสิต,กรุงเทพมหานคร,2023-06-15
3529,112,794,"18755, 10317",ถนนนคร,,กรุงเทพมหานคร,2023-06-19
3530,112,794,"18755, 10317",ถนนนคร,,กรุงเทพมหานคร,2023-06-19
3561,113,799,"23283, 5089",,,สกลนคร,2023-06-15
3562,113,799,"64063, 83762",,สวาทอัน,,2023-06-15
3563,113,799,34541,,,สถลนณ์,2023-06-15
3564,113,799,"18800, 18799",หงใต้,ส่วนทองดิน,สกลนคร,2023-06-15
2623,114,801,"10909, 13430",,,,2023-06-15
2624,114,801,"2658, 1907",แม่ระ,แม่ระมาด,ตาก,2023-06-15
3625,53,907,"85810, 85811, 138773, 171425, 177429, 201659, 220796",บางกระสอ,เมืองนนทบุรี,นนทบุรี,2023-06-27
3628,120,933,1657,,,กรุงเทพมหานคร,2023-06-27
3652,122,949,"110938, 110939, 110940",,เมือง,สุราษฎร์ธานี,2023-07-11
3653,122,949,8367,,,สุราษฎร์ธานี,2023-07-11
3703,46,975,109968,,,กรุงเทพมหานคร,2023-07-04
3704,46,975,109968,,,กรุงเทพมหานคร,2023-07-04
3724,125,976,44575,,,ะตรงรัศมี,2023-07-11
3756,126,1029,72597,,เมือง,นนทบุรี,2023-07-04
3757,126,1029,"171974, 974",ตลาดขวัญ,เมือง,นนทบุรี,2023-07-04
3758,126,1029,171976,ตลาดขวัญ,เมือง,นนทบุรี,2023-07-04
3759,126,1029,168304,ตลาดขวัญ,เมือง,นนทบุรี,2023-07-04
3760,126,1029,168305,ตลาดขวัญ,เมือง,นนทบุรี,2023-07-04
3761,126,1029,184886,บางกร่าง,เมือง,นนทบุรี,2023-07-04
3762,126,1029,209061,บางกร่าง,เมือง,นนทบุรี,2023-07-04
3764,127,1035,1745,,,พะเยา,2023-07-10
3794,128,1036,37367,ลาดพร้าว,บางกะปิ,กรุงเทพมหานคร,2023-07-11
3798,129,1038,94513,,เมือง,สมุทรสาคร,2023-07-13
3810,63,1039,"17469, 6143",คลองกุ่ม,บึงกุ่ม,อุทัยธานี,2023-07-13
3811,63,1039,"11171, 34078",อุทัยใหม่,บ้านไร่,อุทัยธานี,2023-07-13
3812,63,1039,"20414, 9339",อุทัยใหม่,เมือง,อุทัยธานี,2023-07-13
2623,130,1051,"10185, 14768, 14769, 3208, 10005, 1414, 24771",,,ำนอง,2023-07-11
3882,131,1057,21011,เขาน้อย,ปราณบุรี,ประจวบคีรีขันธ์,2023-07-07
3883,131,1057,1951,เขาน้อย,ลำสนธิ,ลพบุรี,2023-07-07
3884,131,1057,47224,ปากน้ำปราณ,ปราณบุรี,ประจวบคีรีขันธ์,2023-07-07
3885,131,1057,11697,ปราณบุรี,ปราณบุรี,ประจวบคีรีขันธ์,2023-07-07
3886,131,1057,"11698, 48413, 43741",ปราณบุรี,ปราณบุรี,ประจวบคีรีขันธ์,2023-07-07
3887,131,1057,52048,วังก์พง,ปราณบุรี,ประจวบคีรีขันธ์,2023-07-07
3888,131,1057,76084,พิชัย,เมืองฯ,ลำปาง,2023-07-07
3889,131,1057,"2120, 2176",ด่านเกวียน,โชคชัย,นครราชสีมา,2023-07-07
2623,133,1061,28284,กุดตุ้ม,เมือง,ชัยภูมิ,2023-07-18
3963,72,3440,1103,สามเสนใน,พญาไท,กรุงเทพมหานคร,2023-11-21
