asset_id,submitter_id,nacc_id,land_doc_number,rai,ngan,sq_wa,sub_distirict,distirict,province,latest_submitted_date
2622,94,400,15112,0,3,52,,,,2023-04-05
2634,100,566,25572,1,1,4,,สันทราย,เชียงใหม่,2023-05-24
2616,90,673,70428,0,0,30,,,,2023-05-30
2616,112,794,10317,0,0,39,สามเสนใน,พญาไท,กรุงเทพมหานคร,2023-06-19
2617,112,794,19641,0,0,8.7,ถนนนครไชยศรี,,กรุงเทพมหานคร,2023-06-19
2618,112,794,45327,25,0,55,น้ำทรง,พยุหะคีรี,นครสวรรค์,2023-06-19
2616,116,816,18826,0,0,0,บ่อเต๋,ขลุง,จันทบุรี,2023-06-19
2616,117,820,368,0,0,15,วังทองหลาง,วังทองหลาง,กรุงเทพมหานคร,2023-06-19
2616,119,898,14934,0,0,79,,,,2023-06-27
2652,62,905,35737,0,0,38,บ้านใหม่,เมืองนนทบุรี,นนทบุรี,2023-06-28
2653,62,905,35738,0,2,37,บ้านใหม่,เมืองนนทบุรี,นนทบุรี,2023-06-28
2660,124,952,23768,3,3,15,,,,2023-07-10
2661,124,952,101754,3,0,0,,,,2023-07-10
2662,124,952,526,3,0,35,,,,2023-07-10
2675,127,1035,1745,1,0,0,,,พะเยา,2023-07-10
2679,129,1038,54348,0,0,0,,เมือง,,2023-07-13
2689,133,1061,28284,0,0,58,กุดตุ้ม,เมือง ชัยภูมิ,ชัยภูมิ,2023-07-18
2690,133,1061,10619,0,0,33,บึง,ศรีราชา,ชลบุรี,2023-07-18
