nacc_id,statement_type_id,valuation_submitter,submitter_id,valuation_spouse,valuation_child,latest_submitted_date
62,1,4963378.22,40,26829714.25,52308.97,2022-12-13
62,2,15845100,40,35086229.03,2220446,2022-12-13
62,3,1362720,40,16726000,,2022-12-13
62,4,285301840.83,40,240075840.74,10655058.79,2022-12-13
62,5,81289886.34,40,45149407.88,,2022-12-13
63,1,3157814,80,10840000,,2022-12-13
63,2,1252170,80,375000,,2022-12-13
63,3,1601824.87,80,418890.62,,2022-12-13
63,4,58546225.18,80,31295988.7,,2022-12-13
63,5,,80,842670,,2022-12-13
66,1,1859163,86,,,2022-12-13
66,2,1198380,86,410000,,2022-12-13
66,3,1874258,86,,,2022-12-13
66,4,54985343.28,86,17119513.56,,2022-12-13
70,1,1764619.8,87,581947.2,,2022-12-13
70,2,803000,87,600000,,2022-12-13
70,3,1664619.8,87,581947.2,,2022-12-13
70,4,26667422.86,87,21173765.42,,2022-12-13
70,5,78500,87,56526.28,,2022-12-13
218,3,1110644,88,,,2023-01-20
218,4,9092336,88,5105661.1,,2023-01-20
328,3,3685755.05,89,,,2023-03-03
328,4,3527133333,89,24846375.8,,2023-03-03
328,5,1348003.12,89,131,,2023-03-03
349,3,360000,90,,,2023-03-15
349,5,,90,1665423.27,,2023-03-15
352,1,1380720,91,,,2023-03-15
352,2,3423927.85,91,,,2023-03-15
352,3,1362720,91,,,2023-03-15
352,4,,91,11281576.97,,2023-03-15
352,5,,91,104141.63,,2023-03-15
354,4,31029,92,8520560,,2023-03-15
388,1,1393827.67,93,,3600000,2023-03-30
388,2,1059500,93,,800688,2023-03-30
388,3,1393827.67,93,,,2023-03-30
388,4,,93,78355426.82,10895500,2023-03-30
388,5,,93,67104.19,,2023-03-30
400,3,1362720,94,,,2023-04-05
400,4,1304900345,94,724.61,,2023-04-05
400,5,1720000,94,,,2023-04-05
495,1,136277200,95,233280,100,2023-05-01
495,2,31500,95,480108,100,2023-05-01
495,3,1362720,95,233280,,2023-05-01
495,4,9204801.87,95,3986781.52,,2023-05-01
495,5,211336354,95,,,2023-05-01
501,1,1362720,96,738047.201,,2023-05-01
501,2,1300000,96,25000,,2023-05-01
501,3,1362720,96,738067.2,,2023-05-01
501,4,32441006.48,96,64748583.17,,2023-05-01
501,5,4140,96,496010.03,,2023-05-01
508,4,10380192,161,30436885.89,,2023-05-02
539,3,488720,97,,,2023-05-16
539,4,,97,6895994249,,2023-05-16
541,3,1362720,98,,,2023-05-16
544,1,1182155.32,69,,,2023-05-16
544,2,840000,69,,,2023-05-16
544,3,141498,69,,,2023-05-16
544,4,,69,110236673.13,,2023-05-16
550,1,,162,194468,,2023-05-23
550,2,264,162,264000,,2023-05-23
550,3,100,162,51621898,,2023-05-23
550,4,1033242.97,162,1493233.63,,2023-05-23
550,5,2345430,162,850136.57,,2023-05-23
558,3,1367252047,99,,,2023-05-23
566,1,1362720,100,,,2023-05-24
566,2,600000,100,,,2023-05-24
566,3,1362720,100,,,2023-05-24
566,4,,100,49031042.53,,2023-05-24
571,1,136272000,101,,,2023-05-24
571,2,1976000,101,288000,,2023-05-24
571,3,,101,144000,,2023-05-24
571,4,859913.31,101,2245646650,,2023-05-24
571,5,88790232.42,101,,,2023-05-24
590,1,1542720,163,180000,,2023-05-24
590,4,5032422,163,1218809.64,,2023-05-24
654,1,1602720,102,240000,,2023-06-07
654,3,1602720,102,240000,,2023-06-07
654,4,26468018.57,102,17674546.65,,2023-06-07
654,5,565183.67,102,1456600.75,,2023-06-07
663,1,1408971.92,42,546573.86,,2023-06-07
663,2,156000,42,102000,,2023-06-07
663,4,64988071.12,42,277909923.28,,2023-06-07
663,5,76615.54,42,,,2023-06-07
672,3,1362720,103,288000,,2023-06-07
672,4,18929394.52,103,3337936718,,2023-06-07
672,5,,103,1246084.91,,2023-06-07
673,3,1360600.09,90,,,2023-05-30
676,2,958277,104,623970,86000,2023-05-30
676,3,1362720,104,940800,,2023-05-30
676,4,59089086.72,104,33378506.61,3151879.53,2023-05-30
676,5,107102.11,104,12867,,2023-05-30
688,3,2732880,43,,,2023-05-30
688,4,159709597.05,43,655257138,11123424.38,2023-05-30
692,3,12214,105,485142,,2023-05-30
692,4,9829613,105,22308019.4,578236.9,2023-05-30
713,1,1592802.8,106,348021,,2023-06-13
713,2,800000,106,3000,,2023-06-13
713,3,1572802,106,398021,,2023-06-13
713,4,16101395.93,106,81303212,,2023-06-13
724,3,1362720,107,696000,,2023-06-12
724,5,1375,107,7048193.75,,2023-06-12
774,3,1299767.22,164,333945.45,,2023-06-12
774,4,45443542,164,13181147,1496125,2023-06-12
776,1,1172.72,165,233280,,2023-06-12
776,2,462900,165,279200,,2023-06-12
776,3,1172720,165,233280,,2023-06-12
776,4,2601367.61,165,13424996.45,,2023-06-12
776,5,951840.77,165,,,2023-06-12
789,3,139066,108,,,2023-06-19
789,4,,108,2498103.3,,2023-06-19
789,5,,108,3500000,,2023-06-19
790,3,13627.2,109,,,2023-06-19
790,4,9838378.09,109,2473976.27,671819.5,2023-06-19
790,5,83022.2,109,31877.36,,2023-06-19
791,3,1362720,110,1249348,,2023-06-15
791,4,105494958777,110,51978121.43,450000000,2023-06-15
793,1,1962720,111,180000,,2023-06-15
793,2,590000,111,318000,607001,2023-06-15
793,3,1962,111,180000,,2023-06-15
793,4,199,111,24087625,10509157,2023-06-15
793,5,897,111,11580,,2023-06-15
794,1,473244.96,112,,,2023-06-19
794,2,350,112,200,,2023-06-19
794,3,1645964.96,112,,,2023-06-19
794,4,8454858.17,112,,,2023-06-19
801,1,1528320,114,180000,,2023-06-15
801,2,250000,114,150000,,2023-06-15
801,3,1362720,114,100,180000,2023-06-15
801,4,5693599.95,114,14461528.58,,2023-06-15
803,1,227120,115,,,2023-06-19
803,2,480000,115,,,2023-06-19
816,3,92499,116,,,2023-06-19
816,4,110,116,4330900,,2023-06-19
816,5,17993,116,15000,,2023-06-19
820,4,,117,4193099.69,,2023-06-19
886,3,1128720,118,,,2023-06-12
886,5,3495,118,,,2023-06-12
898,3,1362720,119,752597,,2023-06-27
905,3,136236560,62,4047,,2023-06-28
905,4,54121605,62,32934089,,2023-06-28
907,1,2568670,53,343475.56,,2023-06-27
907,2,735810,53,214910,,2023-06-27
907,3,1368670,53,318475.56,,2023-06-27
907,4,3747466.59,53,4577610.71,,2023-06-27
933,3,1362720,120,1306928,,2023-06-27
933,4,74229431.89,120,28212036.04,31419257,2023-06-27
945,1,362720,121,524006,,2023-07-07
945,2,18000,121,524006,,2023-07-07
945,4,29870775.14,121,27456041.78,,2023-07-07
949,1,1362720,122,680000,,2023-07-11
949,2,360000,122,815496,102000,2023-07-11
949,3,,122,4848,,2023-07-11
949,4,94230757.42,122,121439986.28,402586.73,2023-07-11
949,5,17092786,122,,,2023-07-11
950,1,1604.42336,123,2040,,2023-07-10
950,2,15580,123,,,2023-07-10
950,4,15989927,123,7031720,,2023-07-10
952,1,1362720,124,100,16831530,2023-07-10
952,2,2935640,124,137352600,436633.52,2023-07-10
952,3,1362720,124,68353000,,2023-07-10
952,4,1352974.41,124,569140730,,2023-07-10
952,5,360182.25,124,5737454,,2023-07-10
975,1,600000,46,1500000,,2023-07-04
975,2,535760,46,106500000,,2023-07-04
975,3,136272000,46,1100000,,2023-07-04
975,4,13297665.38,46,43964860.7,,2023-07-04
975,5,4944109.59,46,6518723.52,,2023-07-04
976,1,136272000,125,,,2023-07-11
976,2,270000000,125,108000,,2023-07-11
976,4,1100000,125,29738308,,2023-07-11
989,3,1415326.75,54,,,2023-07-07
989,4,5341603.72,54,8039177.93,,2023-07-07
989,5,,54,6602028.18,,2023-07-07
1029,1,1136720,126,,,2023-07-04
1029,2,1136720,126,,,2023-07-04
1035,3,687000,127,500000,,2023-07-10
1035,4,17596511.72,127,3766764387,,2023-07-10
1035,5,635594.69,127,313700747,,2023-07-10
1036,5,,128,219331888.1,,2023-07-11
1038,1,1362720,129,900,,2023-07-13
1038,2,1354856,129,80000,,2023-07-13
1038,3,1362720,129,,,2023-07-13
1038,4,3533782,129,600819.46,,2023-07-13
1039,1,28012720,63,,,2023-07-13
1039,2,16150000,63,2300000,,2023-07-13
1039,3,6036751.38,63,,,2023-07-13
1039,4,,63,146854017.45,193588.53,2023-07-13
1051,3,1362720,130,288000,,2023-07-11
1051,4,62251988.26,130,42372869.27,87201.63,2023-07-11
1051,5,3179493.6,130,8500995.95,,2023-07-11
1057,3,1962700000,131,,,2023-07-07
1057,4,,131,15942303095,,2023-07-07
1057,5,516,131,11574504,,2023-07-07
1060,1,1434720,132,,,2023-07-18
1060,2,1204708,132,,,2023-07-18
1060,3,1362720,132,,,2023-07-18
1060,4,,132,2010214.38,,2023-07-18
1060,5,,132,591180,,2023-07-18
1061,1,1362720,133,90000,,2023-07-18
1061,2,912000,133,240000,,2023-07-18
1061,3,1362720,133,90000,,2023-07-18
1061,4,903605.88,133,519644.97,,2023-07-18
1061,5,,133,131920.27,,2023-07-18
1549,1,1362.72,134,,,2019-10-15
1549,2,600000,134,600000,,2019-10-15
1549,4,113612246.31,134,35962065.71,,2019-10-15
1558,1,88600,105,848500,,2019-10-15
1558,3,288000,105,5528,,2019-10-15
1558,4,11847272.18,105,22589997.82,486686.47,2019-10-15
1558,5,3996,105,646487,,2019-10-15
3440,1,2849888.78,72,453351.79,,2023-11-21
3440,2,2263814,72,400000,,2023-11-21
3440,3,2425256,72,342724.64,,2023-11-21
3440,4,31527479.54,72,98663683.38,,2023-11-21
